Class,jena-2.10.0,jena-2.11.0,jena-2.12.0,jena-2.13.0,jena-3.0.0,jena-3.1.0,jena-3.2.0,jena-3.3.0,jena-3.4.0,jena-3.5.0,jena-3.6.0,jena-3.7.0,jena-3.8.0,jena-3.9.0,jena-3.10.0,jena-3.11.0,jena-3.12.0,jena-3.13.0,jena-3.14.0,jena-3.15.0,jena-3.16.0,jena-3.17.0,jena-4.0.0,jena-4.1.0,jena-4.2.0,jena-4.3.0,jena-4.4.0,jena-4.5.0,average
jena-fuseki2/jena-fuseki-core/src/main/java/org/apache/jena/fuseki/servlets/SPARQLProtocol.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,1,0,0,0,0,20,4,0,0,4.607142857
jena-core/src/main/java/org/apache/jena/util/ModelCollector.java,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.035714286
jena-arq/src/main/java/org/apache/jena/sparql/algebra/optimize/TransformFilterEquality.java,0,0,0,0,411,34,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.46428571
jena-elephas/jena-elephas-io/src/main/java/org/apache/jena/hadoop/rdf/io/output/AbstractBatchedNodeTupleOutputFormat.java,0,0,0,55,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,5.5
jena-base/src/main/java/org/apache/jena/atlas/lib/tuple/package-info.java,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.214285714
jena-core/src/main/java/org/apache/jena/n3/turtle/ParserBase.java,0,0,0,0,452,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,0,0,0,0,0,0,32.5
jena-extras/jena-querybuilder/src/test/java/org/apache/jena/arq/querybuilder/updatebuilder/CollectionQuadHolderTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,427,0,0,0,24.32142857
jena-arq/src/test/java/org/apache/jena/http/auth/TestAuthStringTokenizer.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,4.571428571
jena-permissions/src/main/java/org/apache/jena/permissions/model/impl/SecuredResourceImpl.java,0,0,0,0,892,570,227,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,1718,0,0,0,0,122.0357143
jena-core/src/main/java/com/hp/hpl/jena/util/LocatorFile.java,51,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.178571429
jena-arq/src/main/java/org/apache/jena/sparql/vocabulary/TestManifestUpdate_11.java,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.892857143
jena-arq/src/main/java/org/apache/jena/sparql/expr/ExprSystem.java,0,0,0,0,53,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.214285714
jena-core/src/test/java/com/hp/hpl/jena/reasoner/rulesys/test/TestCapabilities.java,19,0,12,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.714285714
jena-fuseki2/jena-fuseki-core/src/main/java/org/apache/jena/fuseki/servlets/GSPLib.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,30,0,0,0,0,12,0,0,3.321428571
jena-permissions/src/main/java/org/apache/jena/permissions/query/SecuredQueryEngineConfig.java,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1.464285714
jena-geosparql/src/test/java/org/apache/jena/geosparql/geof/topological/filter_functions/geometry_property/DimensionFFTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,3.321428571
jena-tdb/src/test/java/com/hp/hpl/jena/tdb/index/IndexMaker.java,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.892857143
jena-core/src/test/java/com/hp/hpl/jena/mem/test/TestConcurrentModificationException.java,98,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
jena-core/src/test/java/com/hp/hpl/jena/vocabulary/test/TestVocabRDFS.java,3,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.678571429
jena-fuseki2/jena-fuseki-core/src/main/java/org/apache/jena/fuseki/ctl/JsonDescription.java,0,0,0,0,0,0,0,0,0,0,0,0,0,73,2,0,0,68,2,0,0,0,0,0,0,0,0,0,5.178571429
jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys/builtins/Bound.java,3,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.142857143
jena-cmds/src/test/java/jena/cmd/TS_Cmd.java,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,36,0,0,0,0,0,2.714285714
jena-sdb/src/main/java/org/apache/jena/sdb/layout2/SQLBridge2Oracle.java,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,82,0,0,0,0,0,5.928571429
jena-core/src/main/java/com/hp/hpl/jena/reasoner/rulesys/RuleContext.java,3,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25
jena-arq/src/main/java/com/hp/hpl/jena/sparql/core/assembler/AssemblerUtils.java,12,0,20,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.785714286
jena-jdbc/jena-jdbc-core/src/main/java/org/apache/jena/jdbc/results/MaterializedSelectResults.java,0,167,0,0,23,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.035714286
jena-sdb/src/com/hp/hpl/jena/sdb/layout2/index/StoreTriplesNodesIndexSQLServer.java,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.428571429
jena-tdb/src/test/java/com/hp/hpl/jena/tdb/transaction/TestTransactionTDB.java,22,10,9,2,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75
jena-arq/src/main/java/org/openjena/atlas/lib/NotImplemented.java,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.964285714
jena-arq/src/test/java/org/openjena/riot/lang/TestIRI.java,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.142857143
jena-sdb/src/sdb/cmd/ModDatasetStore.java,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.178571429
jena-arq/src/main/java/org/apache/jena/sparql/serializer/SerializerRegistry.java,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,9.214285714
jena-fuseki2/jena-fuseki-core/src/main/java/org/apache/jena/fuseki/validation/json/QueryValidatorJSON.java,0,0,0,0,0,0,0,0,157,0,0,2,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,11.17857143
jena-permissions/src/main/java/org/apache/jena/permissions/model/impl/SecuredResIterator.java,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0,0,0,0,12.10714286
jena-db/jena-tdb2/src/test/java/org/apache/jena/tdb2/store/nodetable/AbstractTestNodeTable.java,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,56,0,1,0,0,0,0,0,0,0,0,4.464285714
jena-core/src/main/java/org/apache/jena/shared/RulesetNotFoundException.java,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.285714286
jena-arq/src/main/java/com/hp/hpl/jena/sparql/expr/ExprTransformSubstitute.java,68,0,2,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.928571429
jena-jdbc/jena-jdbc-core/src/main/java/org/apache/jena/jdbc/results/metadata/columns/ShortIntegerColumn.java,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.678571429
jena-arq/src/test/java/org/apache/jena/sparql/util/TestDifferenceDatasetGraph.java,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,2.178571429
jena-core/src/test/java/com/hp/hpl/jena/assembler/test/TestLocationMapperAssembler.java,0,0,17,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5
jena-cmds/src/main/java/jena/riot.java,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.892857143
jena-elephas/jena-elephas-io/src/test/java/org/apache/jena/hadoop/rdf/io/input/compressed/ntriples/BZippedWholeFileNTriplesInputTest.java,0,0,0,38,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,4
jena-text-es/src/main/java/org/apache/jena/query/text/es/TextES.java,0,0,0,0,0,0,0,0,47,0,0,0,2,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,3.428571429
jena-elephas/jena-elephas-mapreduce/src/main/java/org/apache/jena/hadoop/rdf/mapreduce/ValuePlusNullMapper.java,0,0,0,55,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,5.285714286
jena-fuseki2/jena-fuseki-core/src/test/java/org/apache/jena/fuseki/FileSender.java,0,0,0,87,0,0,4,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.357142857
jena-csv/src/test/java/org/apache/jena/propertytable/impl/PropertyTableBuilderForHashMapImplTest.java,0,0,0,34,0,0,68,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,4.857142857
jena-shacl/src/test/java/org/apache/jena/shacl/testing/ShaclTest.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,4,0,0,35,0,0,0,0,0,0,6.214285714
jena-arq/src/test/java/org/apache/jena/riot/system/TestPrefixMapOther.java,0,61,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,3,0,0,0,0,48,0,0,4.285714286
jena-tdb/src/main/java/org/apache/jena/tdb/assembler/SettingAssembler.java,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75
jena-text/src/main/java/org/apache/jena/query/text/TextDocProducer.java,0,27,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1.392857143
jena-arq/src/main/java/org/apache/jena/sparql/syntax/syntaxtransform/QueryTransformOps.java,0,0,0,0,238,9,252,23,0,2,0,0,5,0,0,0,0,0,0,131,4,0,6,0,96,36,0,0,28.64285714
jena-permissions/src/test/java/org/apache/jena/permissions/graph/SecuredPrefixMappingTest.java,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,646,0,0,0,0,35.64285714
jena-tdb/src/main/java/com/hp/hpl/jena/tdb/migrate/LockTx.java,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.571428571
jena-core/src/test/java/org/apache/jena/util/TestOneToManyMap.java,0,0,0,0,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12.71428571
jena-extras/jena-commonsrdf/src/main/java/org/apache/jena/commonsrdf/impl/JCR_BlankNode.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,1.678571429
jena-fuseki2/jena-fuseki-core/src/main/java/org/apache/jena/fuseki/ctl/ActionCompact.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,2,0,0,4.285714286
jena-sdb/src/main/java/com/hp/hpl/jena/sdb/layout2/hash/StoreTriplesNodesHashDB2.java,65,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.642857143
jena-arq/src/main/java/com/hp/hpl/jena/sparql/function/library/leviathan/pow.java,0,49,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5
jena-geosparql/src/main/java/org/apache/jena/geosparql/implementation/jts/CoordinateSequenceDimensions.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,3.178571429
jena-core/src/main/java/org/apache/jena/reasoner/rulesys/RDFSFBRuleReasonerFactory.java,0,0,0,0,88,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.214285714
jena-arq/src/test/java/org/apache/jena/riot/TS_LangSuite.java,40,0,0,0,2,3,0,2,0,0,0,0,2,0,0,0,0,0,0,2,41,0,0,0,0,0,0,0,3.285714286
jena-tdb/src/test/java/com/hp/hpl/jena/tdb/transaction/T_TransSystemMultiDatasets.java,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.60714286
jena-tdb/src/main/java/com/hp/hpl/jena/tdb/lib/TupleLib.java,14,0,40,5,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.107142857
jena-extras/jena-commonsrdf/src/main/java/org/apache/jena/commonsrdf/impl/JCR_IRI.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,1.964285714
jena-arq/src/main/java/org/apache/jena/sparql/engine/iterator/QueryIterProcessBinding.java,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,4.428571429
jena-geosparql/src/main/java/org/apache/jena/geosparql/spatial/filter_functions/GreatCircleGeomFF.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,3,2.285714286
jena-arq/src/test/java/org/apache/jena/atlas/lib/TestNumberUtils.java,106,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.571428571
jena-core/src/main/java/com/hp/hpl/jena/graph/query/ExpressionSet.java,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.821428571
jena-security/src/test/java/org/apache/jena/security/SecurityEvaluatorParameters.java,0,135,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.642857143
jena-core/src/main/java/com/hp/hpl/jena/rdfxml/xmlinput/impl/ARPLocation.java,0,0,0,69,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.928571429
jena-tdb/src/main/java/org/apache/jena/tdb/transaction/TransactionInfoMBean.java,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.678571429
jena-arq/src/main/java/org/apache/jena/sparql/core/mem/QuadTable.java,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
jena-core/src/test/java/org/apache/jena/rdf/model/test/TestRemoveSPO.java,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.642857143
jena-cmds/src/main/java/tdb/bulkloader2/CmdNodeTableBuilder.java,0,0,0,0,0,125,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,6,0,0,125,0,0,9.357142857
jena-core/src/main/java/org/apache/jena/shared/BadDescriptionException.java,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.142857143
jena-arq/src/main/java/org/apache/jena/sparql/engine/main/OpExecutorFactory.java,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.821428571
jena-sdb/src-test/com/hp/hpl/jena/sdb/test/model/TestSQLServerModel.java,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.464285714
jena-arq/src/test/java/org/apache/jena/riot/TestReadData.java,174,0,0,14,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,9,0,0,0,0,0,8.285714286
jena-sdb/src/main/java/org/apache/jena/sdb/core/ScopeBase.java,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,119,0,0,0,0,0,8.857142857
jena-elephas/jena-elephas-io/src/test/java/org/apache/jena/hadoop/rdf/io/input/compressed/jsonld/AbstractCompressedJsonLDQuadInputFormatTests.java,0,0,0,74,0,16,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,9.071428571
jena-permissions/src/main/java/org/apache/jena/permissions/model/SecuredResource.java,0,0,0,0,349,214,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,0,0,0,0,38.57142857
jena-arq/src/main/java/com/hp/hpl/jena/sparql/expr/ExprVar.java,2,10,2,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.285714286
jena-core/src/test/java/org/apache/jena/reasoner/rulesys/impl/TestLPBRuleEngineLeak.java,0,0,0,0,171,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.178571429
jena-arq/src/main/java/org/openjena/atlas/io/OutStreamUTF8.java,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.392857143
jena-fuseki2/jena-fuseki-core/src/main/java/org/apache/jena/fuseki/build/DataServiceDesc.java,0,0,0,107,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.642857143
jena-tdb/src/main/java/org/apache/jena/tdb/store/GraphTxnTDB_Prefixes.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,3.25
jena-core/src/main/java/org/apache/jena/ontology/AnnotationProperty.java,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.785714286
jena-sdb/src/main/java/org/apache/jena/sdb/store/TableDesc.java,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,4.785714286
jena-arq/src/main/java/com/hp/hpl/jena/sparql/pfunction/PropertyFunctionFactory.java,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.964285714
jena-arq/src/main/java/org/apache/jena/http/auth/AuthEnv.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,4.571428571
jena-core/src/test/java/com/hp/hpl/jena/rdf/model/test/TestLiteralImpl.java,251,2,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.39285714
jena-arq/src/test/java/org/apache/jena/riot/system/TestJsonLDReadWrite.java,0,0,153,10,20,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,86,0,0,0,0,2,10
jena-base/src/main/java/org/apache/jena/atlas/lib/CacheFactory.java,0,0,0,0,67,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.464285714
jena-arq/src/main/java/org/apache/jena/sparql/expr/E_OneOf.java,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.107142857
jena-tdb/src/main/java/org/apache/jena/tdb/store/nodetable/NodeTableInline.java,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.607142857
jena-tdb/src/test/java/org/apache/jena/tdb/transaction/TestNodeTableTransDisk.java,0,0,0,0,51,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.642857143
jena-db/jena-tdb2/src/main/java/org/apache/jena/tdb2/store/NodeId.java,0,0,0,0,0,0,0,0,0,219,0,0,0,2,0,0,0,70,0,0,0,0,4,0,0,16,0,0,11.10714286
jena-csv/src/test/java/org/apache/jena/propertytable/AbstractPropertyTableTest.java,0,0,0,57,3,8,112,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,8.428571429
jena-arq/src/main/java/com/hp/hpl/jena/sparql/function/library/FN_YearFromDateTime.java,33,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.357142857
jena-core/src/main/java/org/apache/jena/reasoner/rulesys/BasicForwardRuleReasoner.java,0,0,0,0,227,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.392857143
jena-geosparql/src/main/java/org/apache/jena/geosparql/implementation/jts/CustomCoordinateSequence.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569,0,0,4,0,0,0,0,0,0,0,0,20.46428571
jena-arq/src/main/java/com/hp/hpl/jena/sparql/path/P_Distinct.java,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.785714286
jena-arq/src/main/java/org/apache/jena/sparql/algebra/optimize/Rewrite.java,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.928571429
jena-elephas/jena-elephas-io/src/test/java/org/apache/jena/hadoop/rdf/io/output/AbstractTripleOutputFormatTests.java,0,0,0,47,7,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,5.214285714
jena-sdb/src/main/java/com/hp/hpl/jena/sdb/layout2/hash/StoreTriplesNodesHashMySQL.java,49,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5
jena-sdb/src/main/java/sdb/sdbinfo.java,99,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,7.714285714
jena-arq/src/main/java/org/apache/jena/common/IsoMatcher.java,0,289,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.64285714
jena-core/src/test/java/org/apache/jena/graph/compose/test/TestDifference.java,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.071428571
jena-tdb/src/test/java/org/apache/jena/tdb/transaction/TestObjectFileTransMem.java,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.285714286
jena-arq/src/main/java/com/hp/hpl/jena/sparql/core/QuadPattern.java,2,37,2,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.178571429
jena-arq/src/main/java/org/apache/jena/sparql/core/assembler/DatasetDescriptionAssembler.java,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.928571429
jena-arq/src/main/java/org/openjena/riot/pipeline/PipelineStage.java,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.928571429
jena-sdb/src/main/java/com/hp/hpl/jena/sdb/layout2/hash/StoreBaseHash.java,90,0,0,4,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.571428571
jena-arq/src/main/java/com/hp/hpl/jena/sparql/syntax/TripleCollector.java,6,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.285714286
jena-arq/src/test/java/com/hp/hpl/jena/sparql/util/TestVersion.java,0,81,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.785714286
jena-core/src/test/java/com/hp/hpl/jena/rdfxml/xmloutput/XMLOutputTestBase.java,0,0,0,242,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.28571429
jena-arq/src/main/java/org/apache/jena/atlas/lib/SinkToQueue.java,52,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.714285714
jena-core/src/test/java/org/apache/jena/reasoner/rulesys/test/TestInferenceReification.java,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.821428571
jena-shacl/src/main/java/org/apache/jena/shacl/compact/parser/SimpleCharStream.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492,492,0,0,0,0,0,0,35.14285714
jena-arq/src/main/java/org/apache/jena/sparql/expr/aggregate/AggCount.java,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
jena-core/src/test/java/com/hp/hpl/jena/rdf/model/test/TestAddModel.java,99,2,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.142857143
jena-arq/src/main/java/org/apache/jena/sparql/function/library/min.java,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.285714286
jena-arq/src/test/java/org/openjena/riot/lang/UnitTestRDFJSONSyntax.java,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.714285714
jena-core/src/main/java/org/apache/jena/ext/xerces/impl/xpath/regex/RegularExpression.java,0,0,0,0,0,0,0,0,0,0,0,0,2456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.71428571
jena-arq/src/main/java/com/hp/hpl/jena/sparql/engine/index/SetIndexTable.java,0,0,70,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
jena-tdb/src/test/java/org/apache/jena/tdb/assembler/TestTDBAssembler.java,0,0,0,0,145,0,4,0,0,0,0,0,0,0,0,0,0,10,0,0,5,0,0,0,0,0,0,0,5.857142857
jena-sdb/src/main/java/org/apache/jena/sdb/sql/ResultSetJDBC.java,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,4.357142857
jena-core/src/test/java/org/apache/jena/graph/GraphMakerContractTest.java,0,0,0,0,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,10.67857143
jena-arq/src/main/java/org/apache/jena/riot/lang/ReaderRIOTRDFXML.java,0,0,0,0,0,0,0,272,0,0,0,69,0,0,2,0,0,0,0,0,0,0,67,0,0,0,0,0,14.64285714
jena-arq/src/main/java/com/hp/hpl/jena/sparql/path/P_OneOrMoreN.java,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.678571429
jena-arq/src/main/java/org/apache/jena/atlas/io/OutStreamUTF8.java,179,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.78571429
